time_s,gyro_nominal,gyro_frozen,fault_label
19.66,-0.755893327264778,-0.755893327264778,0.0
19.67,-0.7544473374007343,-0.7544473374007343,0.0
19.68,-0.8027864284725288,-0.8027864284725288,0.0
19.69,-0.7367463324267293,-0.7367463324267293,0.0
19.7,-0.676117034455057,-0.676117034455057,0.0
19.71,-0.6898258293083531,-0.6898258293083531,0.0
19.72,-0.676826283409503,-0.676826283409503,0.0
19.73,-0.6248852221016858,-0.6248852221016858,0.0
19.740000000000002,-0.6286350700236472,-0.6286350700236472,0.0
19.75,-0.6247546882562798,-0.6247546882562798,0.0
19.76,-0.5493081386368917,-0.5493081386368917,0.0
19.77,-0.44948509347482807,-0.44948509347482807,0.0
19.78,-0.37148421958880173,-0.37148421958880173,0.0
19.79,-0.33166130440287345,-0.33166130440287345,0.0
19.8,-0.27132768184241857,-0.27132768184241857,0.0
19.81,-0.24518798495403896,-0.24518798495403896,0.0
19.82,-0.1923603259966326,-0.1923603259966326,0.0
19.830000000000002,-0.08279539859916697,-0.08279539859916697,0.0
19.84,0.03956614805834795,0.03956614805834795,0.0
19.85,0.08682338972531185,0.08682338972531185,0.0
19.86,0.08372433427167517,0.08372433427167517,0.0
19.87,0.20905225921540085,0.20905225921540085,0.0
19.88,0.3353860887181297,0.3353860887181297,0.0
19.89,0.34600740956327286,0.34600740956327286,0.0
19.900000000000002,0.4423772127864986,0.4423772127864986,0.0
19.91,0.5570476752083663,0.5570476752083663,0.0
19.92,0.6005243879317179,0.6005243879317179,0.0
19.93,0.5872230872975654,0.5872230872975654,0.0
19.94,0.6710566091222642,0.6710566091222642,0.0
19.95,0.7061950389837012,0.7061950389837012,0.0
19.96,0.7578950295793364,0.7578950295793364,0.0
19.97,0.6941220408920897,0.6941220408920897,0.0
19.98,0.7533624115791405,0.7533624115791405,0.0
19.990000000000002,0.7670558131515453,0.7670558131515453,0.0
20.0,0.78808352238663,0.78808352238663,1.0
20.01,0.6926355101567747,0.78808352238663,1.0
20.02,0.6976904934616837,0.78808352238663,1.0
20.03,0.7356139466176445,0.78808352238663,1.0
20.04,0.6045823568180111,0.78808352238663,1.0
20.05,0.6709859000997964,0.78808352238663,1.0
20.06,0.4615186702694773,0.78808352238663,1.0
20.07,0.5172657818328504,0.78808352238663,1.0
20.080000000000002,0.5268614841281881,0.78808352238663,1.0
20.09,0.3325577813894589,0.78808352238663,1.0
20.1,0.3046166060576127,0.78808352238663,1.0
20.11,0.30010397066864747,0.78808352238663,1.0
20.12,0.1806036212466352,0.78808352238663,1.0
20.13,-0.009193573954006717,0.78808352238663,1.0
20.14,-0.016368460684240776,0.78808352238663,1.0
20.150000000000002,-0.11802482945844475,0.78808352238663,1.0
20.16,-0.2049617935803754,0.78808352238663,1.0
20.17,-0.31022954352763654,0.78808352238663,1.0
20.18,-0.33486103631863406,0.78808352238663,1.0
20.19,-0.48053668529758464,0.78808352238663,1.0
20.2,-0.5072423511758863,0.78808352238663,1.0
20.21,-0.6437654063841948,0.78808352238663,1.0
20.22,-0.73517502072815,0.78808352238663,1.0
20.23,-0.8120810211921001,0.78808352238663,1.0
20.240000000000002,-0.83314969324607,0.78808352238663,1.0
20.25,-0.866719853520171,0.78808352238663,1.0
20.26,-0.8738809136957517,0.78808352238663,1.0
20.27,-0.9135988682650371,0.78808352238663,1.0
20.28,-0.9335741686072961,0.78808352238663,1.0
20.29,-0.9798112258904643,0.78808352238663,1.0
20.3,-1.0845201440430614,0.78808352238663,1.0
20.31,-1.0653832305716202,0.78808352238663,1.0
20.32,-1.0780659007704096,0.78808352238663,1.0
20.330000000000002,-1.0853494835401425,0.78808352238663,1.0
20.34,-1.0388952735375376,0.78808352238663,1.0
20.35,-0.9802777479846361,0.78808352238663,1.0
20.36,-1.0066661705505158,0.78808352238663,1.0
20.37,-0.908234141634439,0.78808352238663,1.0
20.38,-0.9036148207988535,0.78808352238663,1.0
20.39,-0.9120164904190651,0.78808352238663,1.0
20.400000000000002,-0.8484274010874737,0.78808352238663,1.0
20.41,-0.6811190274858994,0.78808352238663,1.0
20.42,-0.6879215390274145,0.78808352238663,1.0
20.43,-0.6085988987128615,0.78808352238663,1.0
20.44,-0.5704233170716304,0.78808352238663,1.0
20.45,-0.4603540246389495,0.78808352238663,1.0
20.46,-0.4255093382002304,0.78808352238663,1.0
20.47,-0.4113395356716951,0.78808352238663,1.0
20.48,-0.24983685371236994,0.78808352238663,1.0
20.490000000000002,-0.2150514996329166,0.78808352238663,1.0
20.5,-0.1576846689151617,0.78808352238663,1.0
20.51,-0.059468436954745185,0.78808352238663,1.0
20.52,-0.07862077239559756,0.78808352238663,1.0
20.53,0.06690183796752164,0.78808352238663,1.0
20.54,0.13284509738630584,0.78808352238663,1.0
20.55,0.18949461539195372,0.78808352238663,1.0
20.56,0.16171056331834266,0.78808352238663,1.0
20.57,0.2282612966305636,0.78808352238663,1.0
20.580000000000002,0.2375715150677855,0.78808352238663,1.0
20.59,0.19992345359870778,0.78808352238663,1.0
20.6,0.30078486976408214,0.78808352238663,1.0
20.61,0.21709004264056098,0.78808352238663,1.0
20.62,0.2803209521833292,0.78808352238663,1.0
20.63,0.29935003412861855,0.78808352238663,1.0
20.64,0.2622274185512634,0.78808352238663,1.0
20.650000000000002,0.26953559378746617,0.78808352238663,1.0
20.66,0.24524899144600243,0.78808352238663,1.0
20.67,0.15163516426644408,0.78808352238663,1.0
20.68,0.07965477688587574,0.78808352238663,1.0
20.69,0.0729071681442025,0.78808352238663,1.0
20.7,-0.04065579635021388,0.78808352238663,1.0
20.71,-0.15403614088804662,0.78808352238663,1.0
20.72,-0.1009513343286601,0.78808352238663,1.0
20.73,-0.32584046858845556,0.78808352238663,1.0
20.740000000000002,-0.3941752967405384,0.78808352238663,1.0
20.75,-0.32246600529247627,0.78808352238663,1.0
20.76,-0.516277553313107,0.78808352238663,1.0
20.77,-0.5926597421179557,0.78808352238663,1.0
20.78,-0.6807350029318765,0.78808352238663,1.0
20.79,-0.7134971532740749,0.78808352238663,1.0
20.8,-0.9663944411757148,0.78808352238663,1.0
20.81,-0.8816870755369729,0.78808352238663,1.0
20.82,-1.0866635428490987,0.78808352238663,1.0
20.830000000000002,-1.1528901587418714,0.78808352238663,1.0
20.84,-1.161522171838329,0.78808352238663,1.0
20.85,-1.2528691054513688,0.78808352238663,1.0
20.86,-1.3520456791914213,0.78808352238663,1.0
20.87,-1.3116350518766045,0.78808352238663,1.0
20.88,-1.3530780362405643,0.78808352238663,1.0
20.89,-1.4307492251493639,0.78808352238663,1.0
20.900000000000002,-1.3885692583596048,0.78808352238663,1.0
20.91,-1.4997098300142606,0.78808352238663,1.0
20.92,-1.4170171333435864,0.78808352238663,1.0
20.93,-1.5115858102606383,0.78808352238663,1.0
20.94,-1.4941843052872428,0.78808352238663,1.0
20.95,-1.5023923020845673,0.78808352238663,1.0
20.96,-1.4836488140014925,0.78808352238663,1.0
20.97,-1.3385074335504532,0.78808352238663,1.0
20.98,-1.3526695282452517,0.78808352238663,1.0
20.990000000000002,-1.2165991526029165,0.78808352238663,1.0
21.0,-1.2506222629303552,0.78808352238663,1.0
21.01,-1.2024775092257978,0.78808352238663,1.0
21.02,-1.0287018673408177,0.78808352238663,1.0
21.03,-1.052553987276359,0.78808352238663,1.0
21.04,-0.9838829804356398,0.78808352238663,1.0
21.05,-0.8120987121406605,0.78808352238663,1.0
21.06,-0.7743652405068522,0.78808352238663,1.0
21.07,-0.7613561256879937,0.78808352238663,1.0
21.080000000000002,-0.6503749007238164,0.78808352238663,1.0
21.09,-0.5520752273610356,0.78808352238663,1.0
21.1,-0.4299279415291101,0.78808352238663,1.0
21.11,-0.40291367064225514,0.78808352238663,1.0
21.12,-0.2897105823148551,0.78808352238663,1.0
21.13,-0.2550717130007993,0.78808352238663,1.0
21.14,-0.2569355318352845,0.78808352238663,1.0
21.150000000000002,-0.24343212746231768,0.78808352238663,1.0
21.16,-0.14877367571867828,0.78808352238663,1.0
21.17,-0.13881637119295753,0.78808352238663,1.0
21.18,0.10569590633101533,0.78808352238663,1.0
21.19,-0.09588912805590433,0.78808352238663,1.0
21.2,-0.02646662974252334,0.78808352238663,1.0
21.21,0.046616071880085874,0.78808352238663,1.0
21.22,0.0925872229567386,0.78808352238663,1.0
21.23,0.03152041579955811,0.78808352238663,1.0
21.240000000000002,-0.027446106233351752,0.78808352238663,1.0
21.25,0.10408571524232968,0.78808352238663,1.0
21.26,-0.051063101165165214,0.78808352238663,1.0
21.27,-0.05263238870274878,0.78808352238663,1.0
21.28,-0.14069777955208362,0.78808352238663,1.0
21.29,-0.2148814127652563,0.78808352238663,1.0
21.3,-0.18449562237133033,0.78808352238663,1.0
21.31,-0.3834653916976922,0.78808352238663,1.0
21.32,-0.5113758181734469,0.78808352238663,1.0
21.330000000000002,-0.4754956904092193,0.78808352238663,1.0
21.34,-0.5837327428200493,0.78808352238663,1.0
21.35,-0.652042571934595,0.78808352238663,1.0
21.36,-0.7213286126189387,0.78808352238663,1.0
21.37,-0.7972844550607192,0.78808352238663,1.0
21.38,-0.9628522229363546,0.78808352238663,1.0
21.39,-0.9315228606097243,0.78808352238663,1.0
21.400000000000002,-1.1197767741953308,0.78808352238663,1.0
21.41,-1.1544932398535814,0.78808352238663,1.0
21.42,-1.1333940037847328,0.78808352238663,1.0
21.43,-1.3684825724578376,0.78808352238663,1.0
21.44,-1.3492217957751689,0.78808352238663,1.0
21.45,-1.4132941352172503,0.78808352238663,1.0
21.46,-1.363277298225777,0.78808352238663,1.0
21.47,-1.5455481438400178,0.78808352238663,1.0
21.48,-1.5201138222647943,0.78808352238663,1.0
21.490000000000002,-1.5181999402148416,0.78808352238663,1.0
21.5,-1.4830592912809923,0.78808352238663,1.0
21.51,-1.4918645743853058,0.78808352238663,1.0
21.52,-1.5091172497843548,0.78808352238663,1.0
21.53,-1.482154130650485,0.78808352238663,1.0
21.54,-1.4709064660660387,0.78808352238663,1.0
21.55,-1.4580209000190534,0.78808352238663,1.0
21.56,-1.3919154277142893,0.78808352238663,1.0
21.57,-1.392237807422884,0.78808352238663,1.0
21.580000000000002,-1.3233971549796641,0.78808352238663,1.0
21.59,-1.1807538132963715,0.78808352238663,1.0
21.6,-1.1677383451082382,0.78808352238663,1.0
21.61,-1.084696854369452,0.78808352238663,1.0
21.62,-1.0950182306012382,0.78808352238663,1.0
21.63,-0.966558137950153,0.78808352238663,1.0
21.64,-0.8477858072427459,0.78808352238663,1.0
21.650000000000002,-0.7354732743760145,0.78808352238663,1.0
21.66,-0.5810666850103066,0.78808352238663,1.0
21.67,-0.7023789536281484,0.78808352238663,1.0
21.68,-0.44791558235612505,0.78808352238663,1.0
21.69,-0.33633744437136603,0.78808352238663,1.0
21.7,-0.25548654072041177,0.78808352238663,1.0
21.71,-0.2231071436801429,0.78808352238663,1.0
21.72,-0.22822756913038839,0.78808352238663,1.0
21.73,-0.13644877396753774,0.78808352238663,1.0
21.740000000000002,0.009646139868886183,0.78808352238663,1.0
21.75,0.016719875537115625,0.78808352238663,1.0
21.76,-0.020042179604702892,0.78808352238663,1.0
21.77,0.14617157581174567,0.78808352238663,1.0
21.78,0.15543720249171533,0.78808352238663,1.0
21.79,0.10209737518494744,0.78808352238663,1.0
21.8,0.22747813998904098,0.78808352238663,1.0
21.81,0.18963152281914197,0.78808352238663,1.0
21.82,0.2755044802439749,0.78808352238663,1.0
21.830000000000002,0.1264780881672669,0.78808352238663,1.0
21.84,0.08673467894817599,0.78808352238663,1.0
21.85,0.11744749850856273,0.78808352238663,1.0
21.86,0.024834309153226597,0.78808352238663,1.0
21.87,0.04732345420255357,0.78808352238663,1.0
21.88,-0.03512446249885026,0.78808352238663,1.0
21.89,-0.030966591877062855,0.78808352238663,1.0
21.900000000000002,-0.18742142350454355,0.78808352238663,1.0
21.91,-0.20341632752804156,0.78808352238663,1.0
21.92,-0.2839835130693521,0.78808352238663,1.0
21.93,-0.39549383621130507,0.78808352238663,1.0
21.94,-0.4703505428178268,0.78808352238663,1.0
21.95,-0.5712916946207961,0.78808352238663,1.0
21.96,-0.6580080315290852,0.78808352238663,1.0
21.97,-0.7535293219394819,0.78808352238663,1.0
21.98,-0.7421931226771403,0.78808352238663,1.0
21.990000000000002,-0.922644051085751,0.78808352238663,1.0
22.0,-0.9750169640227686,0.78808352238663,1.0
22.01,-0.9816369812338059,0.78808352238663,1.0
22.02,-1.0097161174714189,0.78808352238663,1.0
22.03,-1.1526847562801907,0.78808352238663,1.0
22.04,-1.1610275440877738,0.78808352238663,1.0
22.05,-1.2532529142819513,0.78808352238663,1.0
22.06,-1.2233093370925818,0.78808352238663,1.0
22.07,-1.1539486990597494,0.78808352238663,1.0
22.080000000000002,-1.2262161133403695,0.78808352238663,1.0
22.09,-1.249543335687424,0.78808352238663,1.0
22.1,-1.2030918156738966,0.78808352238663,1.0
22.11,-1.1730634468688514,0.78808352238663,1.0
22.12,-1.2064949273777659,0.78808352238663,1.0
22.13,-1.0775509642180168,0.78808352238663,1.0
22.14,-1.1187174767996042,0.78808352238663,1.0
22.150000000000002,-1.1171605647342693,0.78808352238663,1.0
22.16,-0.9866651768450327,0.78808352238663,1.0
22.17,-1.0069826965795872,0.78808352238663,1.0
22.18,-0.877585592277264,0.78808352238663,1.0
22.19,-0.6825075110213958,0.78808352238663,1.0
22.2,-0.7408764144687521,0.78808352238663,1.0
22.21,-0.6871584749809192,0.78808352238663,1.0
22.22,-0.5220249832881325,0.78808352238663,1.0
22.23,-0.412292265273117,0.78808352238663,1.0
22.240000000000002,-0.2720765223635963,0.78808352238663,1.0
22.25,-0.21887878636641556,0.78808352238663,1.0
22.26,-0.07561378356150916,0.78808352238663,1.0
22.27,-0.02765408485321319,0.78808352238663,1.0
22.28,0.06681355198113259,0.78808352238663,1.0
22.29,0.0734399995320768,0.78808352238663,1.0
22.3,0.31141799356211936,0.78808352238663,1.0
22.31,0.2206564375246886,0.78808352238663,1.0
22.32,0.3835273566047944,0.78808352238663,1.0
22.330000000000002,0.33228309112856164,0.78808352238663,1.0
22.34,0.398311540630999,0.78808352238663,1.0
22.35,0.44122738998198596,0.78808352238663,1.0
22.36,0.5615489022498635,0.78808352238663,1.0
22.37,0.4634891235971912,0.78808352238663,1.0
22.38,0.49321875651285607,0.78808352238663,1.0
22.39,0.4777491913565452,0.78808352238663,1.0
22.400000000000002,0.5202143088342648,0.78808352238663,1.0
22.41,0.30874931576588627,0.78808352238663,1.0
22.42,0.5413995816936576,0.78808352238663,1.0
22.43,0.3097635885813108,0.78808352238663,1.0
22.44,0.2781110898314139,0.78808352238663,1.0
22.45,0.28199059806683974,0.78808352238663,1.0
22.46,0.28785774972936723,0.78808352238663,1.0
22.47,0.17412913645707367,0.78808352238663,1.0
22.48,0.09057960280024885,0.78808352238663,1.0
22.490000000000002,-0.05940655147441731,0.78808352238663,1.0
22.5,-0.06235020907644062,0.78808352238663,1.0
22.51,-0.11450799869954333,0.78808352238663,1.0
22.52,-0.22964150810902625,0.78808352238663,1.0
22.53,-0.3191640325442212,0.78808352238663,1.0
22.54,-0.4526942033936246,0.78808352238663,1.0
22.55,-0.390454316675449,0.78808352238663,1.0
22.56,-0.6395967191161749,0.78808352238663,1.0
22.57,-0.6405600970852319,0.78808352238663,1.0
22.580000000000002,-0.6637844480329076,0.78808352238663,1.0
22.59,-0.8325056364594221,0.78808352238663,1.0
22.6,-0.8354082588275709,0.78808352238663,1.0
22.61,-0.8240581878844732,0.78808352238663,1.0
22.62,-0.9486322140746138,0.78808352238663,1.0
22.63,-0.9543067960762908,0.78808352238663,1.0
22.64,-1.0314813101620435,0.78808352238663,1.0
22.650000000000002,-0.9859321592933367,0.78808352238663,1.0
22.66,-0.9734862298236073,0.78808352238663,1.0
22.67,-0.9227487925448155,0.78808352238663,1.0
22.68,-0.9814981376971462,0.78808352238663,1.0
22.69,-0.9233970593783621,0.78808352238663,1.0
22.7,-0.7741040328140482,0.78808352238663,1.0
22.71,-0.8985620379482516,0.78808352238663,1.0
22.72,-0.7424494661009289,0.78808352238663,1.0
22.73,-0.692349143988563,0.78808352238663,1.0
22.740000000000002,-0.6331051951264999,0.78808352238663,1.0
22.75,-0.5678467078494758,0.78808352238663,1.0
22.76,-0.5471383938332351,0.78808352238663,1.0
22.77,-0.44738932774994417,0.78808352238663,1.0
22.78,-0.25603635435105876,0.78808352238663,1.0
22.79,-0.17541899245265513,0.78808352238663,1.0
22.8,-0.05930080701549097,0.78808352238663,1.0
22.81,-0.00884828963723952,0.78808352238663,1.0
22.82,-0.0009523432448091951,0.78808352238663,1.0
22.830000000000002,0.06873391388902339,0.78808352238663,1.0
22.84,0.22609900834686095,0.78808352238663,1.0
22.85,0.28274788386722327,0.78808352238663,1.0
22.86,0.4509680076484066,0.78808352238663,1.0
22.87,0.44162533576979757,0.78808352238663,1.0
22.88,0.5461782105825834,0.78808352238663,1.0
22.89,0.614767027976815,0.78808352238663,1.0
22.900000000000002,0.6352829622680652,0.78808352238663,1.0
22.91,0.5816816558539102,0.78808352238663,1.0
22.92,0.5861808106595239,0.78808352238663,1.0
22.93,0.6464473491656091,0.78808352238663,1.0
22.94,0.5646083437085647,0.78808352238663,1.0
22.95,0.4956821644567867,0.78808352238663,1.0
22.96,0.5058378561822473,0.78808352238663,1.0
22.97,0.6197316235812098,0.78808352238663,1.0
22.98,0.5721713904349419,0.78808352238663,1.0
22.990000000000002,0.524180321207964,0.78808352238663,1.0
23.0,0.5269601063473652,0.78808352238663,1.0
23.01,0.3703952779907036,0.78808352238663,1.0
23.02,0.3473960612489491,0.78808352238663,1.0
23.03,0.20773296809949146,0.78808352238663,1.0
23.04,0.15661138238518818,0.78808352238663,1.0
23.05,0.05924592348056246,0.78808352238663,1.0
23.06,-0.09711751670321084,0.78808352238663,1.0
23.07,-0.19853116054665182,0.78808352238663,1.0
23.080000000000002,-0.32636718414736043,0.78808352238663,1.0
23.09,-0.2611977585020537,0.78808352238663,1.0
23.1,-0.4279528606816894,0.78808352238663,1.0
23.11,-0.41657198671732115,0.78808352238663,1.0
23.12,-0.531131921542265,0.78808352238663,1.0
23.13,-0.6887050355553817,0.78808352238663,1.0
23.14,-0.7411028298108346,0.78808352238663,1.0
23.150000000000002,-0.7445780983671922,0.78808352238663,1.0
23.16,-0.8214961414664408,0.78808352238663,1.0
23.17,-0.8595926086234604,0.78808352238663,1.0
23.18,-1.0083900735993525,0.78808352238663,1.0
23.19,-0.9476529272217564,0.78808352238663,1.0
23.2,-0.9751298837552158,0.78808352238663,1.0
23.21,-0.9470171167039919,0.78808352238663,1.0
23.22,-1.0144148668924111,0.78808352238663,1.0
23.23,-0.9385937188661035,0.78808352238663,1.0
23.240000000000002,-1.0389191089966272,0.78808352238663,1.0
23.25,-0.9313070685478,0.78808352238663,1.0
23.26,-0.8833402641133986,0.78808352238663,1.0
23.27,-0.8619326362255972,0.78808352238663,1.0
23.28,-0.6834289893324043,0.78808352238663,1.0
23.29,-0.7200132438068546,0.78808352238663,1.0
23.3,-0.7310824567155709,0.78808352238663,1.0
23.31,-0.5674450306531335,0.78808352238663,1.0
23.32,-0.5077973021730986,0.78808352238663,1.0
23.330000000000002,-0.462454920500621,0.78808352238663,1.0
23.34,-0.35363259119699614,0.78808352238663,1.0
23.35,-0.2743142133794009,0.78808352238663,1.0
23.36,-0.2640551132301582,0.78808352238663,1.0
23.37,-0.09698564716414548,0.78808352238663,1.0
23.38,0.005288109395181817,0.78808352238663,1.0
23.39,0.08579728831085193,0.78808352238663,1.0
23.400000000000002,0.08918651760636914,0.78808352238663,1.0
23.41,0.17331704105237428,0.78808352238663,1.0
23.42,0.30185726262229273,0.78808352238663,1.0
23.43,0.4679650952200941,0.78808352238663,1.0
23.44,0.3191893743451928,0.78808352238663,1.0
23.45,0.4308386482285007,0.78808352238663,1.0
23.46,0.4540063620739055,0.78808352238663,1.0
23.47,0.4798589533712217,0.78808352238663,1.0
23.48,0.471042616591459,0.78808352238663,1.0
23.490000000000002,0.4778704981947197,0.78808352238663,1.0
23.5,0.4603629142131356,0.78808352238663,1.0
23.51,0.5402763429729502,0.78808352238663,1.0
23.52,0.3591720984395091,0.78808352238663,1.0
23.53,0.3014582701438417,0.78808352238663,1.0
23.54,0.253497962775387,0.78808352238663,1.0
23.55,0.15326352614947136,0.78808352238663,1.0
23.56,0.08143203266218652,0.78808352238663,1.0
23.57,0.06633056843022606,0.78808352238663,1.0
23.580000000000002,-0.043031823764722366,0.78808352238663,1.0
23.59,-0.06977422600430155,0.78808352238663,1.0
23.6,-0.22505333836707486,0.78808352238663,1.0
23.61,-0.16507164688441284,0.78808352238663,1.0
23.62,-0.34595686719707064,0.78808352238663,1.0
23.63,-0.5525421478359266,0.78808352238663,1.0
23.64,-0.5726623488446234,0.78808352238663,1.0
23.650000000000002,-0.7022269720024524,0.78808352238663,1.0
23.66,-0.710059526424155,0.78808352238663,1.0
23.67,-0.8310392505279556,0.78808352238663,1.0
23.68,-0.9540978754009708,0.78808352238663,1.0
23.69,-0.9975769514846293,0.78808352238663,1.0
23.7,-1.0353858447814646,0.78808352238663,1.0
23.71,-1.1136529755070572,0.78808352238663,1.0
23.72,-1.1004676299857974,0.78808352238663,1.0
23.73,-1.2666027525395502,0.78808352238663,1.0
23.740000000000002,-1.113021134873528,0.78808352238663,1.0
23.75,-1.2743936552881605,0.78808352238663,1.0
23.76,-1.2294267125736713,0.78808352238663,1.0
23.77,-1.2241546403781527,0.78808352238663,1.0
23.78,-1.1967178643725245,0.78808352238663,1.0
23.79,-1.126544802393739,0.78808352238663,1.0
23.8,-1.1322736182417525,0.78808352238663,1.0
23.81,-1.073644363713386,0.78808352238663,1.0
23.82,-0.962562715300289,0.78808352238663,1.0
23.830000000000002,-1.0367345790820415,0.78808352238663,1.0
23.84,-0.8911740967261299,0.78808352238663,1.0
23.85,-0.8108363901432009,0.78808352238663,1.0
23.86,-0.6865901938145837,0.78808352238663,1.0
23.87,-0.6571794640701432,0.78808352238663,1.0
23.88,-0.583944090153668,0.78808352238663,1.0
23.89,-0.39378084036193006,0.78808352238663,1.0
23.900000000000002,-0.3571268297001795,0.78808352238663,1.0
23.91,-0.27447414845378737,0.78808352238663,1.0
23.92,-0.1687185485079628,0.78808352238663,1.0
23.93,-0.1195609107327219,0.78808352238663,1.0
23.94,-0.03997684775577509,0.78808352238663,1.0
23.95,0.07948855238678937,0.78808352238663,1.0
23.96,0.017527888945306103,0.78808352238663,1.0
23.97,0.16686981426432107,0.78808352238663,1.0
23.98,0.2673418502610335,0.78808352238663,1.0
23.990000000000002,0.19654909665738896,0.78808352238663,1.0
24.0,0.25629446498661035,0.78808352238663,1.0
24.01,0.31187327644989565,0.78808352238663,1.0
24.02,0.35018248027146304,0.78808352238663,1.0
24.03,0.227339333777832,0.78808352238663,1.0
24.04,0.34542001450321025,0.78808352238663,1.0
24.05,0.22596951032898327,0.78808352238663,1.0
24.060000000000002,0.21288666713101434,0.78808352238663,1.0
24.07,0.1931434463154051,0.78808352238663,1.0
24.080000000000002,0.0760510780060859,0.78808352238663,1.0
24.09,-0.0466964206256375,0.78808352238663,1.0
24.1,-0.05540766815895676,0.78808352238663,1.0
24.11,-0.080186993948753,0.78808352238663,1.0
24.12,-0.15268695006256344,0.78808352238663,1.0
24.13,-0.33100966624039074,0.78808352238663,1.0
24.14,-0.3920553801517632,0.78808352238663,1.0
24.150000000000002,-0.5253389702356804,0.78808352238663,1.0
24.16,-0.5641336491112918,0.78808352238663,1.0
24.17,-0.6674887895280632,0.78808352238663,1.0
24.18,-0.6748173218054317,0.78808352238663,1.0
24.19,-0.900151724050309,0.78808352238663,1.0
24.2,-0.9694367212251261,0.78808352238663,1.0
24.21,-0.9843105954924135,0.78808352238663,1.0
24.22,-1.05854907265845,0.78808352238663,1.0
24.23,-1.1426061300121404,0.78808352238663,1.0
24.240000000000002,-1.1687192791383767,0.78808352238663,1.0
24.25,-1.275335266983645,0.78808352238663,1.0
24.26,-1.293322408280552,0.78808352238663,1.0
24.27,-1.2740404107827115,0.78808352238663,1.0
24.28,-1.298593197191965,0.78808352238663,1.0
24.29,-1.173465379809186,0.78808352238663,1.0
24.3,-1.2512297366955818,0.78808352238663,1.0
24.310000000000002,-1.2629368310520859,0.78808352238663,1.0
24.32,-1.1559681933374222,0.78808352238663,1.0
24.330000000000002,-1.1914011746050188,0.78808352238663,1.0
24.34,-1.1511594821824231,0.78808352238663,1.0
24.35,-1.1110516492047005,0.78808352238663,1.0
24.36,-0.8942402924981552,0.78808352238663,1.0
24.37,-0.9930373789056353,0.78808352238663,1.0
24.38,-0.8816913050183217,0.78808352238663,1.0
24.39,-0.7062082173665568,0.78808352238663,1.0
24.400000000000002,-0.600532484905521,0.78808352238663,1.0
24.41,-0.521628969571937,0.78808352238663,1.0
24.42,-0.42363310958544487,0.78808352238663,1.0
24.43,-0.30369564407641414,0.78808352238663,1.0
24.44,-0.19924595518440155,0.78808352238663,1.0
24.45,-0.19592599612510458,0.78808352238663,1.0
24.46,-0.08153892112851463,0.78808352238663,1.0
24.47,-0.06608407756861501,0.78808352238663,1.0
24.48,0.02138530560555829,0.78808352238663,1.0
24.490000000000002,0.13774496966097816,0.78808352238663,1.0
24.5,0.3187131250005192,0.78808352238663,1.0
24.51,0.17420473625938893,0.78808352238663,1.0
24.52,0.3089138628522832,0.78808352238663,1.0
24.53,0.40131936128811246,0.78808352238663,1.0
24.54,0.4174449326045238,0.78808352238663,1.0
24.55,0.4314440964371111,0.78808352238663,1.0
24.560000000000002,0.3638024754956122,0.78808352238663,1.0
24.57,0.3693782578932543,0.78808352238663,1.0
24.580000000000002,0.36543455147279347,0.78808352238663,1.0
24.59,0.33135739161244204,0.78808352238663,1.0
24.6,0.30423738986220866,0.78808352238663,1.0
24.61,0.24364419815556848,0.78808352238663,1.0
24.62,0.10134886397369036,0.78808352238663,1.0
24.63,-0.01733706414355779,0.78808352238663,1.0
24.64,0.054897958401144975,0.78808352238663,1.0
24.650000000000002,-0.11458980548516767,0.78808352238663,1.0
24.66,-0.19341982551688314,0.78808352238663,1.0
24.67,-0.3354789805669239,0.78808352238663,1.0
24.68,-0.3404559661739316,0.78808352238663,1.0
24.69,-0.4606653427605201,0.78808352238663,1.0
24.7,-0.543292363379662,0.78808352238663,1.0
24.71,-0.7020578397915107,0.78808352238663,1.0
24.72,-0.7472636810209655,0.78808352238663,1.0
24.73,-0.8343666191638762,0.78808352238663,1.0
24.740000000000002,-0.8608007188411202,0.78808352238663,1.0
24.75,-0.8762935505130078,0.78808352238663,1.0
24.76,-0.9109894046233604,0.78808352238663,1.0
24.77,-0.9640139280653979,0.78808352238663,1.0
24.78,-1.0506206928755932,0.78808352238663,1.0
24.79,-1.0121142189866528,0.78808352238663,1.0
24.8,-1.1299175094440548,0.78808352238663,1.0
24.810000000000002,-1.0834933190735083,0.78808352238663,1.0
24.82,-0.9638888200321505,0.78808352238663,1.0
24.830000000000002,-0.9310983775723418,0.78808352238663,1.0
24.84,-0.8910351611462843,0.78808352238663,1.0
24.85,-0.914930998300312,0.78808352238663,1.0
24.86,-0.8839480544688333,0.78808352238663,1.0
24.87,-0.7701391067379557,0.78808352238663,1.0
24.88,-0.6976305569467824,0.78808352238663,1.0
24.89,-0.6533276941806938,0.78808352238663,1.0
24.900000000000002,-0.5277876484601838,0.78808352238663,1.0
24.91,-0.47538589558652766,0.78808352238663,1.0
24.92,-0.44241776587021575,0.78808352238663,1.0
24.93,-0.18964962994124737,0.78808352238663,1.0
24.94,-0.16409958492949994,0.78808352238663,1.0
24.95,-0.03549147192024629,0.78808352238663,1.0
24.96,0.012218403966957475,0.78808352238663,1.0
24.97,0.14497292733680314,0.78808352238663,1.0
24.98,0.24954919519952914,0.78808352238663,1.0
